province,temp_avg,rainfall,latitude,longitude,date
Vĩnh Long,27.241935483870968,298.3,10.046765,106.2947443,2011-05-01
Vĩnh Long,26.73,256.7,10.046765,106.2947443,2011-06-01
Vĩnh Long,26.616129032258065,256.8,10.046765,106.2947443,2011-07-01
Vĩnh Long,26.5258064516129,276.1,10.046765,106.2947443,2011-08-01
Vĩnh Long,26.040000000000003,359.0,10.046765,106.2947443,2011-09-01
Vĩnh Long,26.467741935483872,230.0,10.046765,106.2947443,2011-10-01
Vĩnh Long,26.56,169.8,10.046765,106.2947443,2011-11-01
Vĩnh Long,25.125806451612902,75.0,10.046765,106.2947443,2011-12-01
Vĩnh Long,25.467741935483872,39.5,10.046765,106.2947443,2012-01-01
Vĩnh Long,26.555172413793105,21.5,10.046765,106.2947443,2012-02-01
Vĩnh Long,27.796774193548387,113.1,10.046765,106.2947443,2012-03-01
Vĩnh Long,27.496666666666666,146.1,10.046765,106.2947443,2012-04-01
Vĩnh Long,27.06451612903226,259.6,10.046765,106.2947443,2012-05-01
Vĩnh Long,27.02,244.9,10.046765,106.2947443,2012-06-01
Vĩnh Long,26.44516129032258,284.8,10.046765,106.2947443,2012-07-01
Vĩnh Long,26.648387096774194,232.0,10.046765,106.2947443,2012-08-01
Vĩnh Long,25.456666666666667,440.4,10.046765,106.2947443,2012-09-01
Vĩnh Long,26.406451612903226,248.0,10.046765,106.2947443,2012-10-01
Vĩnh Long,26.540000000000003,153.1,10.046765,106.2947443,2012-11-01
Vĩnh Long,26.851612903225806,22.1,10.046765,106.2947443,2012-12-01
Vĩnh Long,25.425806451612903,73.2,10.046765,106.2947443,2013-01-01
Vĩnh Long,26.739285714285717,21.1,10.046765,106.2947443,2013-02-01
Vĩnh Long,27.967741935483872,11.3,10.046765,106.2947443,2013-03-01
Vĩnh Long,28.063333333333333,160.6,10.046765,106.2947443,2013-04-01
Vĩnh Long,27.677419354838708,316.8,10.046765,106.2947443,2013-05-01
Vĩnh Long,26.759999999999998,297.9,10.046765,106.2947443,2013-06-01
Vĩnh Long,26.241935483870968,305.1,10.046765,106.2947443,2013-07-01
Vĩnh Long,26.280645161290323,275.9,10.046765,106.2947443,2013-08-01
Vĩnh Long,26.40666666666667,276.0,10.046765,106.2947443,2013-09-01
Vĩnh Long,26.08709677419355,262.7,10.046765,106.2947443,2013-10-01
Vĩnh Long,26.2,159.0,10.046765,106.2947443,2013-11-01
Vĩnh Long,24.94516129032258,31.8,10.046765,106.2947443,2013-12-01
Vĩnh Long,24.138709677419353,11.7,10.046765,106.2947443,2014-01-01
Vĩnh Long,25.282142857142855,2.8000000000000003,10.046765,106.2947443,2014-02-01
Vĩnh Long,27.393548387096775,6.4,10.046765,106.2947443,2014-03-01
Vĩnh Long,28.876666666666665,67.8,10.046765,106.2947443,2014-04-01
Vĩnh Long,28.17096774193548,220.4,10.046765,106.2947443,2014-05-01
Vĩnh Long,27.173333333333336,319.2,10.046765,106.2947443,2014-06-01
Vĩnh Long,26.48709677419355,335.6,10.046765,106.2947443,2014-07-01
Vĩnh Long,26.574193548387097,287.3,10.046765,106.2947443,2014-08-01
Vĩnh Long,26.4,251.6,10.046765,106.2947443,2014-09-01
Vĩnh Long,26.274193548387096,330.5,10.046765,106.2947443,2014-10-01
Vĩnh Long,26.66,143.0,10.046765,106.2947443,2014-11-01
Vĩnh Long,25.76774193548387,93.0,10.046765,106.2947443,2014-12-01
Vĩnh Long,24.725806451612904,15.200000000000001,10.046765,106.2947443,2015-01-01
Vĩnh Long,25.232142857142858,1.6,10.046765,106.2947443,2015-02-01
Vĩnh Long,27.33225806451613,1.9000000000000001,10.046765,106.2947443,2015-03-01
Vĩnh Long,28.790000000000003,33.0,10.046765,106.2947443,2015-04-01
Vĩnh Long,29.17096774193548,129.9,10.046765,106.2947443,2015-05-01
Vĩnh Long,27.470000000000002,208.20000000000002,10.046765,106.2947443,2015-06-01
Vĩnh Long,27.174193548387095,221.0,10.046765,106.2947443,2015-07-01
Vĩnh Long,26.825806451612905,261.0,10.046765,106.2947443,2015-08-01
Vĩnh Long,26.533333333333335,325.2,10.046765,106.2947443,2015-09-01
Vĩnh Long,26.735483870967744,345.5,10.046765,106.2947443,2015-10-01
Vĩnh Long,26.82,173.4,10.046765,106.2947443,2015-11-01
Vĩnh Long,26.638709677419353,45.8,10.046765,106.2947443,2015-12-01
Vĩnh Long,26.903225806451612,2.8000000000000003,10.046765,106.2947443,2016-01-01
Vĩnh Long,26.76206896551724,2.2,10.046765,106.2947443,2016-02-01
Vĩnh Long,27.532258064516128,0.2,10.046765,106.2947443,2016-03-01
Vĩnh Long,29.48,2.5,10.046765,106.2947443,2016-04-01
Vĩnh Long,28.864516129032257,229.5,10.046765,106.2947443,2016-05-01
Vĩnh Long,27.11,311.5,10.046765,106.2947443,2016-06-01
Vĩnh Long,26.883870967741935,250.5,10.046765,106.2947443,2016-07-01
Vĩnh Long,27.067741935483873,226.0,10.046765,106.2947443,2016-08-01
Vĩnh Long,26.513333333333332,298.5,10.046765,106.2947443,2016-09-01
Vĩnh Long,25.774193548387096,506.9,10.046765,106.2947443,2016-10-01
Vĩnh Long,26.45,234.1,10.046765,106.2947443,2016-11-01
Vĩnh Long,25.490322580645163,207.0,10.046765,106.2947443,2016-12-01
Vĩnh Long,26.135483870967743,102.6,10.046765,106.2947443,2017-01-01
Vĩnh Long,25.99642857142857,41.5,10.046765,106.2947443,2017-02-01
Vĩnh Long,26.97741935483871,44.9,10.046765,106.2947443,2017-03-01
Vĩnh Long,27.970000000000002,148.0,10.046765,106.2947443,2017-04-01
Vĩnh Long,27.548387096774192,405.3,10.046765,106.2947443,2017-05-01
Vĩnh Long,27.186666666666667,314.1,10.046765,106.2947443,2017-06-01
Vĩnh Long,26.490322580645163,403.0,10.046765,106.2947443,2017-07-01
Vĩnh Long,26.458064516129035,358.6,10.046765,106.2947443,2017-08-01
Vĩnh Long,26.833333333333332,279.4,10.046765,106.2947443,2017-09-01
Vĩnh Long,26.316129032258065,369.3,10.046765,106.2947443,2017-10-01
Vĩnh Long,26.533333333333335,184.4,10.046765,106.2947443,2017-11-01
Vĩnh Long,25.293548387096774,148.6,10.046765,106.2947443,2017-12-01
Vĩnh Long,25.73548387096774,37.4,10.046765,106.2947443,2018-01-01
Vĩnh Long,25.72142857142857,5.1,10.046765,106.2947443,2018-02-01
Vĩnh Long,27.164516129032258,34.0,10.046765,106.2947443,2018-03-01
Vĩnh Long,28.133333333333333,32.6,10.046765,106.2947443,2018-04-01
Vĩnh Long,27.87741935483871,242.0,10.046765,106.2947443,2018-05-01
Vĩnh Long,26.970000000000002,220.8,10.046765,106.2947443,2018-06-01
Vĩnh Long,26.54516129032258,348.5,10.046765,106.2947443,2018-07-01
Vĩnh Long,26.538709677419355,277.0,10.046765,106.2947443,2018-08-01
Vĩnh Long,26.346666666666668,403.5,10.046765,106.2947443,2018-09-01
Vĩnh Long,26.838709677419356,268.2,10.046765,106.2947443,2018-10-01
Vĩnh Long,26.77,193.1,10.046765,106.2947443,2018-11-01
Vĩnh Long,26.725806451612904,108.5,10.046765,106.2947443,2018-12-01
Vĩnh Long,25.729032258064517,54.699999999999996,10.046765,106.2947443,2019-01-01
Vĩnh Long,26.389285714285712,3.4000000000000004,10.046765,106.2947443,2019-02-01
Vĩnh Long,27.612903225806452,18.5,10.046765,106.2947443,2019-03-01
Vĩnh Long,28.956666666666667,42.2,10.046765,106.2947443,2019-04-01
Vĩnh Long,28.338709677419356,193.7,10.046765,106.2947443,2019-05-01
Vĩnh Long,27.3,304.7,10.046765,106.2947443,2019-06-01
Vĩnh Long,27.0,280.2,10.046765,106.2947443,2019-07-01
Vĩnh Long,26.712903225806453,325.2,10.046765,106.2947443,2019-08-01
Vĩnh Long,26.633333333333333,287.6,10.046765,106.2947443,2019-09-01
Vĩnh Long,27.18064516129032,189.2,10.046765,106.2947443,2019-10-01
Vĩnh Long,26.473333333333336,117.0,10.046765,106.2947443,2019-11-01
Vĩnh Long,25.812903225806455,3.8,10.046765,106.2947443,2019-12-01
Vĩnh Long,26.238709677419354,2.4,10.046765,106.2947443,2020-01-01
Vĩnh Long,26.2551724137931,2.4,10.046765,106.2947443,2020-02-01
Vĩnh Long,27.687096774193545,3.7,10.046765,106.2947443,2020-03-01
Vĩnh Long,28.740000000000002,35.6,10.046765,106.2947443,2020-04-01
Vĩnh Long,29.38064516129032,89.3,10.046765,106.2947443,2020-05-01
Vĩnh Long,26.923333333333336,412.6,10.046765,106.2947443,2020-06-01
Vĩnh Long,26.932258064516127,452.4,10.046765,106.2947443,2020-07-01
Vĩnh Long,27.116129032258065,304.8,10.046765,106.2947443,2020-08-01
Vĩnh Long,26.746666666666666,357.0,10.046765,106.2947443,2020-09-01
Vĩnh Long,25.816129032258065,542.9,10.046765,106.2947443,2020-10-01
Vĩnh Long,26.753333333333334,81.6,10.046765,106.2947443,2020-11-01
Vĩnh Long,25.903225806451612,77.7,10.046765,106.2947443,2020-12-01
Vĩnh Long,25.051612903225806,15.6,10.046765,106.2947443,2021-01-01
Vĩnh Long,25.275000000000002,5.2,10.046765,106.2947443,2021-02-01
Vĩnh Long,27.306451612903224,13.0,10.046765,106.2947443,2021-03-01
Vĩnh Long,27.546666666666667,172.4,10.046765,106.2947443,2021-04-01
Vĩnh Long,27.77741935483871,266.3,10.046765,106.2947443,2021-05-01
Vĩnh Long,27.453333333333333,183.0,10.046765,106.2947443,2021-06-01
Vĩnh Long,26.938709677419357,348.5,10.046765,106.2947443,2021-07-01
Vĩnh Long,26.91290322580645,304.1,10.046765,106.2947443,2021-08-01
Vĩnh Long,26.37,438.5,10.046765,106.2947443,2021-09-01
Vĩnh Long,26.4,355.3,10.046765,106.2947443,2021-10-01
Vĩnh Long,26.223333333333336,464.3,10.046765,106.2947443,2021-11-01
Vĩnh Long,25.90967741935484,14.1,10.046765,106.2947443,2021-12-01
Vĩnh Long,26.003225806451614,7.3,10.046765,106.2947443,2022-01-01
Vĩnh Long,27.032142857142855,11.7,10.046765,106.2947443,2022-02-01
Vĩnh Long,27.551612903225806,82.19999999999999,10.046765,106.2947443,2022-03-01
Vĩnh Long,27.396666666666665,188.8,10.046765,106.2947443,2022-04-01
Vĩnh Long,27.038709677419355,418.4,10.046765,106.2947443,2022-05-01
Vĩnh Long,27.173333333333336,292.4,10.046765,106.2947443,2022-06-01
Vĩnh Long,26.6,350.1,10.046765,106.2947443,2022-07-01
Vĩnh Long,26.593548387096774,313.9,10.046765,106.2947443,2022-08-01
Vĩnh Long,26.113333333333333,385.3,10.046765,106.2947443,2022-09-01
Vĩnh Long,26.032258064516128,373.8,10.046765,106.2947443,2022-10-01
Vĩnh Long,26.32,262.6,10.046765,106.2947443,2022-11-01
Vĩnh Long,25.73225806451613,67.8,10.046765,106.2947443,2022-12-01
Vĩnh Long,25.212903225806453,115.0,10.046765,106.2947443,2023-01-01
Vĩnh Long,26.157142857142855,31.2,10.046765,106.2947443,2023-02-01
Vĩnh Long,26.425806451612903,2.4000000000000004,10.046765,106.2947443,2023-03-01
Vĩnh Long,28.67,83.5,10.046765,106.2947443,2023-04-01
Vĩnh Long,28.206451612903226,284.0,10.046765,106.2947443,2023-05-01
Vĩnh Long,27.303333333333335,275.7,10.046765,106.2947443,2023-06-01
Vĩnh Long,26.56451612903226,436.0,10.046765,106.2947443,2023-07-01
Vĩnh Long,27.15806451612903,198.7,10.046765,106.2947443,2023-08-01
Vĩnh Long,26.313333333333333,457.8,10.046765,106.2947443,2023-09-01
Vĩnh Long,26.70967741935484,427.2,10.046765,106.2947443,2023-10-01
Vĩnh Long,26.779999999999998,159.6,10.046765,106.2947443,2023-11-01
Vĩnh Long,26.851612903225806,32.5,10.046765,106.2947443,2023-12-01
Vĩnh Long,26.46451612903226,2.2,10.046765,106.2947443,2024-01-01
Vĩnh Long,27.020689655172415,2.6,10.046765,106.2947443,2024-02-01
Vĩnh Long,28.05483870967742,1.5,10.046765,106.2947443,2024-03-01
Vĩnh Long,29.716666666666665,2.9,10.046765,106.2947443,2024-04-01
Vĩnh Long,29.009677419354837,249.3,10.046765,106.2947443,2024-05-01
Vĩnh Long,27.763333333333332,289.6,10.046765,106.2947443,2024-06-01
Vĩnh Long,26.458064516129035,471.2,10.046765,106.2947443,2024-07-01
Vĩnh Long,27.093548387096774,272.6,10.046765,106.2947443,2024-08-01
Vĩnh Long,26.493333333333332,425.7,10.046765,106.2947443,2024-09-01
Vĩnh Long,26.296774193548387,400.5,10.046765,106.2947443,2024-10-01
Vĩnh Long,26.986666666666668,111.8,10.046765,106.2947443,2024-11-01
Vĩnh Long,26.02258064516129,164.9,10.046765,106.2947443,2024-12-01
Vĩnh Long,26.430769230769233,41.4,10.046765,106.2947443,2025-12-01
Äiá»n BiÃªn,16.716129032258067,8.3,21.383,103.017,2025-01-01
Äiá»n BiÃªn,19.925,47.4,21.383,103.017,2025-02-01
Äiá»n BiÃªn,22.22258064516129,30.0,21.383,103.017,2025-03-01
Äiá»n BiÃªn,24.08,213.6,21.383,103.017,2025-04-01
Äiá»n BiÃªn,25.906451612903226,241.5,21.383,103.017,2025-05-01
Äiá»n BiÃªn,25.89333333333333,451.3,21.383,103.017,2025-06-01
Äiá»n BiÃªn,25.496774193548386,563.5,21.383,103.017,2025-07-01
Äiá»n BiÃªn,25.648387096774194,339.8,21.383,103.017,2025-08-01
Äiá»n BiÃªn,25.78666666666667,177.7,21.383,103.017,2025-09-01
Äiá»n BiÃªn,23.61935483870968,118.5,21.383,103.017,2025-10-01
Äiá»n BiÃªn,19.69333333333333,48.5,21.383,103.017,2025-11-01
Äiá»n BiÃªn,18.0625,9.8,21.383,103.017,2025-12-01
Äáº¯k Láº¯k,20.787096774193547,0.7,12.667,108.05,2025-01-01
Äáº¯k Láº¯k,22.97142857142857,6.7,12.667,108.05,2025-02-01
Äáº¯k Láº¯k,25.177419354838708,5.999999999999999,12.667,108.05,2025-03-01
Äáº¯k Láº¯k,27.009999999999998,41.9,12.667,108.05,2025-04-01
Äáº¯k Láº¯k,25.887096774193548,278.0,12.667,108.05,2025-05-01
Äáº¯k Láº¯k,24.85,245.79999999999998,12.667,108.05,2025-06-01
Äáº¯k Láº¯k,24.9741935483871,215.3,12.667,108.05,2025-07-01
Äáº¯k Láº¯k,24.812903225806455,250.7,12.667,108.05,2025-08-01
Äáº¯k Láº¯k,23.996666666666666,454.4,12.667,108.05,2025-09-01
Äáº¯k Láº¯k,24.203225806451613,274.0,12.667,108.05,2025-10-01
Äáº¯k Láº¯k,22.883333333333333,350.7,12.667,108.05,2025-11-01
Äáº¯k Láº¯k,22.55,30.6,12.667,108.05,2025-12-01
Äá»ng Nai,26.135483870967743,20.6,10.95,106.833,2025-01-01
Äá»ng Nai,27.064285714285713,74.7,10.95,106.833,2025-02-01
Äá»ng Nai,28.490322580645163,32.5,10.95,106.833,2025-03-01
Äá»ng Nai,28.8,55.7,10.95,106.833,2025-04-01
Äá»ng Nai,28.103225806451615,335.7,10.95,106.833,2025-05-01
Äá»ng Nai,27.233333333333334,404.8,10.95,106.833,2025-06-01
Äá»ng Nai,27.4,340.5,10.95,106.833,2025-07-01
Äá»ng Nai,27.016129032258064,455.8,10.95,106.833,2025-08-01
Äá»ng Nai,26.486666666666668,541.6,10.95,106.833,2025-09-01
Äá»ng Nai,26.92258064516129,279.1,10.95,106.833,2025-10-01
Äá»ng Nai,26.233333333333334,230.3,10.95,106.833,2025-11-01
Äá»ng Nai,26.41875,77.7,10.95,106.833,2025-12-01
Äá»ng ThÃ¡p,25.04516129032258,13.899999999999999,10.417,105.633,2025-01-01
Äá»ng ThÃ¡p,26.12142857142857,38.6,10.417,105.633,2025-02-01
Äá»ng ThÃ¡p,27.712903225806453,10.6,10.417,105.633,2025-03-01
Äá»ng ThÃ¡p,28.313333333333333,113.0,10.417,105.633,2025-04-01
Äá»ng ThÃ¡p,27.574193548387097,368.4,10.417,105.633,2025-05-01
Äá»ng ThÃ¡p,27.1,267.5,10.417,105.633,2025-06-01
Äá»ng ThÃ¡p,27.516129032258064,284.7,10.417,105.633,2025-07-01
Äá»ng ThÃ¡p,27.106451612903225,371.9,10.417,105.633,2025-08-01
Äá»ng ThÃ¡p,26.89333333333333,379.4,10.417,105.633,2025-09-01
Äá»ng ThÃ¡p,27.048387096774192,399.9,10.417,105.633,2025-10-01
Äá»ng ThÃ¡p,26.11,293.4,10.417,105.633,2025-11-01
Äá»ng ThÃ¡p,26.16875,71.0,10.417,105.633,2025-12-01
Điện Biên,7.512903225806451,36.2,21.6546566,103.2168632,2011-01-01
Điện Biên,12.885714285714286,26.4,21.6546566,103.2168632,2011-02-01
Điện Biên,12.245161290322581,116.5,21.6546566,103.2168632,2011-03-01
Điện Biên,16.92,199.4,21.6546566,103.2168632,2011-04-01
Điện Biên,18.241935483870968,386.5,21.6546566,103.2168632,2011-05-01
Điện Biên,19.423333333333336,441.0,21.6546566,103.2168632,2011-06-01
Điện Biên,19.612903225806452,352.4,21.6546566,103.2168632,2011-07-01
Điện Biên,19.14516129032258,312.8,21.6546566,103.2168632,2011-08-01
Điện Biên,18.293333333333337,314.9,21.6546566,103.2168632,2011-09-01
Điện Biên,16.496774193548386,84.0,21.6546566,103.2168632,2011-10-01
Điện Biên,14.08,18.7,21.6546566,103.2168632,2011-11-01
Điện Biên,9.593548387096773,13.7,21.6546566,103.2168632,2011-12-01
Điện Biên,9.922580645161291,90.10000000000001,21.6546566,103.2168632,2012-01-01
Điện Biên,13.331034482758621,20.8,21.6546566,103.2168632,2012-02-01
Điện Biên,16.380645161290325,48.3,21.6546566,103.2168632,2012-03-01
Điện Biên,19.416666666666668,219.1,21.6546566,103.2168632,2012-04-01
Điện Biên,19.638709677419353,451.8,21.6546566,103.2168632,2012-05-01
Điện Biên,19.483333333333334,466.8,21.6546566,103.2168632,2012-06-01
Điện Biên,18.77741935483871,617.3,21.6546566,103.2168632,2012-07-01
Điện Biên,19.32903225806452,318.1,21.6546566,103.2168632,2012-08-01
Điện Biên,18.12,240.0,21.6546566,103.2168632,2012-09-01
Điện Biên,17.24516129032258,126.7,21.6546566,103.2168632,2012-10-01
Điện Biên,15.546666666666669,122.10000000000001,21.6546566,103.2168632,2012-11-01
Điện Biên,12.038709677419355,49.199999999999996,21.6546566,103.2168632,2012-12-01
Điện Biên,10.096774193548388,41.4,21.6546566,103.2168632,2013-01-01
Điện Biên,15.196428571428571,43.0,21.6546566,103.2168632,2013-02-01
Điện Biên,18.25483870967742,49.4,21.6546566,103.2168632,2013-03-01
Điện Biên,18.236666666666668,305.8,21.6546566,103.2168632,2013-04-01
Điện Biên,19.361290322580647,496.0,21.6546566,103.2168632,2013-05-01
Điện Biên,19.543333333333333,507.6,21.6546566,103.2168632,2013-06-01
Điện Biên,18.74516129032258,598.0,21.6546566,103.2168632,2013-07-01
Điện Biên,19.206451612903226,496.8,21.6546566,103.2168632,2013-08-01
Điện Biên,18.44333333333333,299.7,21.6546566,103.2168632,2013-09-01
Điện Biên,16.335483870967742,74.8,21.6546566,103.2168632,2013-10-01
Điện Biên,14.506666666666666,39.8,21.6546566,103.2168632,2013-11-01
Điện Biên,8.935483870967742,126.99999999999999,21.6546566,103.2168632,2013-12-01
Điện Biên,10.570967741935483,4.5,21.6546566,103.2168632,2014-01-01
Điện Biên,13.12857142857143,28.1,21.6546566,103.2168632,2014-02-01
Điện Biên,17.358064516129033,116.9,21.6546566,103.2168632,2014-03-01
Điện Biên,19.573333333333334,222.8,21.6546566,103.2168632,2014-04-01
Điện Biên,19.97741935483871,332.6,21.6546566,103.2168632,2014-05-01
Điện Biên,19.826666666666664,522.4,21.6546566,103.2168632,2014-06-01
Điện Biên,19.216129032258067,519.4,21.6546566,103.2168632,2014-07-01
Điện Biên,18.780645161290323,442.90000000000003,21.6546566,103.2168632,2014-08-01
Điện Biên,18.993333333333332,291.4,21.6546566,103.2168632,2014-09-01
Điện Biên,17.148387096774194,84.6,21.6546566,103.2168632,2014-10-01
Điện Biên,14.423333333333334,97.7,21.6546566,103.2168632,2014-11-01
Điện Biên,9.983870967741936,19.7,21.6546566,103.2168632,2014-12-01
Điện Biên,10.619354838709677,80.1,21.6546566,103.2168632,2015-01-01
Điện Biên,12.760714285714286,50.1,21.6546566,103.2168632,2015-02-01
Điện Biên,18.187096774193545,89.0,21.6546566,103.2168632,2015-03-01
Điện Biên,18.59,171.9,21.6546566,103.2168632,2015-04-01
Điện Biên,21.274193548387096,457.5,21.6546566,103.2168632,2015-05-01
Điện Biên,20.33,488.4,21.6546566,103.2168632,2015-06-01
Điện Biên,19.51290322580645,535.1,21.6546566,103.2168632,2015-07-01
Điện Biên,19.05483870967742,450.4,21.6546566,103.2168632,2015-08-01
Điện Biên,18.756666666666668,239.1,21.6546566,103.2168632,2015-09-01
Điện Biên,17.04516129032258,131.0,21.6546566,103.2168632,2015-10-01
Điện Biên,15.49,120.5,21.6546566,103.2168632,2015-11-01
Điện Biên,10.851612903225806,188.9,21.6546566,103.2168632,2015-12-01
Điện Biên,9.883870967741935,102.5,21.6546566,103.2168632,2016-01-01
Điện Biên,9.579310344827586,33.5,21.6546566,103.2168632,2016-02-01
Điện Biên,16.39032258064516,40.7,21.6546566,103.2168632,2016-03-01
Điện Biên,20.493333333333332,203.3,21.6546566,103.2168632,2016-04-01
Điện Biên,20.103225806451615,354.0,21.6546566,103.2168632,2016-05-01
Điện Biên,19.89333333333333,410.8,21.6546566,103.2168632,2016-06-01
Điện Biên,19.4741935483871,403.8,21.6546566,103.2168632,2016-07-01
Điện Biên,19.796774193548387,441.0,21.6546566,103.2168632,2016-08-01
Điện Biên,18.96333333333333,244.7,21.6546566,103.2168632,2016-09-01
Điện Biên,18.509677419354837,97.0,21.6546566,103.2168632,2016-10-01
Điện Biên,14.593333333333334,122.2,21.6546566,103.2168632,2016-11-01
Điện Biên,12.674193548387096,3.8,21.6546566,103.2168632,2016-12-01
Điện Biên,10.703225806451613,103.0,21.6546566,103.2168632,2017-01-01
Điện Biên,10.939285714285715,31.799999999999997,21.6546566,103.2168632,2017-02-01
Điện Biên,14.783870967741937,121.69999999999999,21.6546566,103.2168632,2017-03-01
Điện Biên,16.846666666666668,129.1,21.6546566,103.2168632,2017-04-01
Điện Biên,18.29032258064516,157.60000000000002,21.6546566,103.2168632,2017-05-01
Điện Biên,19.263333333333332,344.4,21.6546566,103.2168632,2017-06-01
Điện Biên,18.348387096774193,432.6,21.6546566,103.2168632,2017-07-01
Điện Biên,18.216129032258067,409.4,21.6546566,103.2168632,2017-08-01
Điện Biên,18.36,237.8,21.6546566,103.2168632,2017-09-01
Điện Biên,15.932258064516128,120.5,21.6546566,103.2168632,2017-10-01
Điện Biên,13.22,19.3,21.6546566,103.2168632,2017-11-01
Điện Biên,9.48709677419355,46.0,21.6546566,103.2168632,2017-12-01
Điện Biên,9.577419354838709,119.7,21.6546566,103.2168632,2018-01-01
Điện Biên,9.671428571428573,41.8,21.6546566,103.2168632,2018-02-01
